mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_linearsvc__C,param_linearsvc__tol,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
23.082883739471434,1.139953363405462,0.621598482131958,0.006367633491447276,0.11120000000000001,0.7778,"{'linearsvc__C': 0.11120000000000001, 'linearsvc__tol': 0.7778}",0.6482824943587715,0.6420750169404142,0.6565675986505667,0.6548881523571362,0.6301142847189019,0.6463855094051582,0.00962186602030782,82
21.828380393981934,0.37577523886474384,0.6188210010528564,0.006030810145750171,0.11120000000000001,0.8889,"{'linearsvc__C': 0.11120000000000001, 'linearsvc__tol': 0.8889}",0.6529482007685832,0.640501508786637,0.6553518282496213,0.6541440640935491,0.6285163327833699,0.6462923869363522,0.010368650248256414,87
19.193687438964844,1.2915075152180753,0.6257534027099609,0.01082775642359324,0.11120000000000001,1.0,"{'linearsvc__C': 0.11120000000000001, 'linearsvc__tol': 1.0}",0.6546984110200532,0.6440300672008928,0.655737412165756,0.6526210681456827,0.6256549193816372,0.6465483755828044,0.01123047153997524,73
2447.092268037796,67.52144121349743,0.675777006149292,0.03178370780581782,0.2223,0.0001,"{'linearsvc__C': 0.2223, 'linearsvc__tol': 0.0001}",0.6605404462284421,0.6518302206557918,0.6684185185063681,0.6628779587936778,0.6370285024451509,0.6561391293258861,0.010948511911856671,8
119.10292525291443,15.427864990565379,0.6214358329772949,0.003946065530770622,0.2223,0.11120000000000001,"{'linearsvc__C': 0.2223, 'linearsvc__tol': 0.11120000000000001}",0.6581452040210973,0.6488350907691416,0.6645242904235064,0.6611767385746496,0.6359030619898911,0.6537168771556573,0.010326893451987196,12
53.57435750961304,7.283218390285499,0.645028829574585,0.02961291842687047,0.2223,0.2223,"{'linearsvc__C': 0.2223, 'linearsvc__tol': 0.2223}",0.6571583391597572,0.6492238656593428,0.6639598956638302,0.6596515304031667,0.634049543773201,0.6528086349318596,0.010534228334812748,20
45.0781804561615,3.0910180370216467,0.6843008995056152,0.005311869469730548,0.2223,0.33340000000000003,"{'linearsvc__C': 0.2223, 'linearsvc__tol': 0.33340000000000003}",0.6560523686901901,0.6469639224883627,0.6633504780418045,0.6583724105939134,0.6336842802068615,0.6516846920042264,0.010451729360628591,28
33.77106423377991,1.7785242599096895,0.6841268539428711,0.021272346982990784,0.2223,0.4445,"{'linearsvc__C': 0.2223, 'linearsvc__tol': 0.4445}",0.6532914704800318,0.6449375701432041,0.6621085773601226,0.660198238555742,0.6326751395371047,0.6506421992152411,0.010818247364525425,38
31.301942110061646,1.6705509631990088,0.6992084503173828,0.0074538440109462225,0.2223,0.5556,"{'linearsvc__C': 0.2223, 'linearsvc__tol': 0.5556}",0.6522332099047344,0.6452713577313409,0.6620999442901118,0.6575265653530099,0.6311586133460256,0.6496579381250446,0.010814970563377081,53
28.535767316818237,2.604230903261272,0.6870444297790528,0.030936174752693255,0.2223,0.6667000000000001,"{'linearsvc__C': 0.2223, 'linearsvc__tol': 0.6667000000000001}",0.6537096879605778,0.6417220887446502,0.66020741403029,0.6560441555346348,0.6303429660199568,0.6484052624580219,0.010924209468721519,62
26.946650409698485,1.1707540071518368,0.6973117828369141,0.010022313008601392,0.2223,0.7778,"{'linearsvc__C': 0.2223, 'linearsvc__tol': 0.7778}",0.6483483056093594,0.640350530655084,0.6580739830143834,0.6549477169437646,0.6311693137881325,0.6465779700021448,0.009813793908060506,72
25.018040800094603,0.960439047052958,0.6800946712493896,0.014783386120437223,0.2223,0.8889,"{'linearsvc__C': 0.2223, 'linearsvc__tol': 0.8889}",0.6531060289406903,0.6404338534186389,0.6561460179124724,0.6542072680285881,0.6305462702882779,0.6468878877177335,0.00986564343619687,67
22.997476053237914,0.20638825362609556,0.6854159355163574,0.0241022805049081,0.2223,1.0,"{'linearsvc__C': 0.2223, 'linearsvc__tol': 1.0}",0.6548105629675528,0.6441494240670133,0.6549098092608175,0.6526672293091763,0.6256754005496046,0.6464424852308328,0.01110853433838812,74
2817.1884273529054,135.52258176170665,0.7074247360229492,0.04761865813617272,0.33340000000000003,0.0001,"{'linearsvc__C': 0.33340000000000003, 'linearsvc__tol': 0.0001}",0.660412606831985,0.6520843009963112,0.668656299841513,0.6631085084315211,0.6369338151441433,0.6562391062490948,0.011034039709067378,7
120.51562337875366,5.958310204322966,0.6332329273223877,0.0102813229049879,0.33340000000000003,0.11120000000000001,"{'linearsvc__C': 0.33340000000000003, 'linearsvc__tol': 0.11120000000000001}",0.6579630174625585,0.6489368237004688,0.6652751416110034,0.6601884134395445,0.6360048483440612,0.6536736489115272,0.010296208028697679,14
48.53512587547302,8.189947787619904,0.6272802352905273,0.00735454017119867,0.33340000000000003,0.2223,"{'linearsvc__C': 0.33340000000000003, 'linearsvc__tol': 0.2223}",0.6562963701101454,0.6492663757486119,0.6630877485927823,0.6596832310786225,0.6347839422196859,0.6526235335499695,0.010023476257175536,21
37.88704953193665,2.457319017175497,0.6209656238555908,0.007336853056815589,0.33340000000000003,0.33340000000000003,"{'linearsvc__C': 0.33340000000000003, 'linearsvc__tol': 0.33340000000000003}",0.6561225533585809,0.6459179137940602,0.6633784248539464,0.6584405273449491,0.6336295687738456,0.6514977976250764,0.010593846050955688,36
27.35742998123169,0.9931106259310353,0.6289698600769043,0.020489864641825863,0.33340000000000003,0.4445,"{'linearsvc__C': 0.33340000000000003, 'linearsvc__tol': 0.4445}",0.6533386805444209,0.6449206583935869,0.6620543183147947,0.6601897070583673,0.6323846126678943,0.6505775953958128,0.010906117618619923,44
25.292943000793457,1.6063994106940733,0.6255743503570557,0.007549297148489879,0.33340000000000003,0.5556,"{'linearsvc__C': 0.33340000000000003, 'linearsvc__tol': 0.5556}",0.6522942160625596,0.645244816975457,0.6620940829476991,0.6575589747722007,0.6311561317900939,0.6496696445096021,0.010824285937218504,52
23.83536539077759,1.1290627300754024,0.6239271640777588,0.010682072598119235,0.33340000000000003,0.6667000000000001,"{'linearsvc__C': 0.33340000000000003, 'linearsvc__tol': 0.6667000000000001}",0.6538042057309922,0.6418148903947956,0.6602947986971074,0.6560667681265194,0.6303830116848026,0.6484727349268434,0.010930874564718154,61
22.25389471054077,0.48958332584462716,0.6321103572845459,0.015543490079020275,0.33340000000000003,0.7778,"{'linearsvc__C': 0.33340000000000003, 'linearsvc__tol': 0.7778}",0.6483067150859486,0.6404035364296016,0.6565678319348155,0.6549376195777487,0.6311527156074953,0.6462736837271219,0.009468566886504616,89
21.492426776885985,0.3300349456234989,0.6209834575653076,0.006776578940806716,0.33340000000000003,0.8889,"{'linearsvc__C': 0.33340000000000003, 'linearsvc__tol': 0.8889}",0.6531403510358906,0.6404073221533348,0.6561515398199802,0.6542726950074463,0.630509765565224,0.6468963347163752,0.00989630420955842,64
18.691730546951295,0.6343920354465071,0.6301633834838867,0.014007746390922097,0.33340000000000003,1.0,"{'linearsvc__C': 0.33340000000000003, 'linearsvc__tol': 1.0}",0.6549118442234112,0.6441210278832281,0.6548095281669445,0.6526439110664546,0.6256963593359678,0.6464365341352012,0.011099422132879375,77
2740.1540137767793,22.900874066008477,0.6346158981323242,0.017704070641751432,0.4445,0.0001,"{'linearsvc__C': 0.4445, 'linearsvc__tol': 0.0001}",0.6608350037436311,0.652510119786595,0.6688255957671496,0.6633515943178062,0.6367112854332975,0.6564467198096959,0.011181726947074125,5
130.44078431129455,10.139100655752426,0.6252866744995117,0.007922510599613467,0.4445,0.11120000000000001,"{'linearsvc__C': 0.4445, 'linearsvc__tol': 0.11120000000000001}",0.6574477874901181,0.6493542659703059,0.6657655939199786,0.6603687912153376,0.6356865268422294,0.6537245930875939,0.01046388875465954,11
45.32576208114624,5.583994054474549,0.6220732212066651,0.005958910103110664,0.4445,0.2223,"{'linearsvc__C': 0.4445, 'linearsvc__tol': 0.2223}",0.6562603106263426,0.6492320035615273,0.6627417463031754,0.6596994524327623,0.634827540820646,0.6525522107488907,0.009938283584534153,22
38.57856168746948,2.597547611612017,0.6198904037475585,0.0067698964048258465,0.4445,0.33340000000000003,"{'linearsvc__C': 0.4445, 'linearsvc__tol': 0.33340000000000003}",0.6562220788867101,0.6459517711989157,0.6633845758705458,0.6584405173453031,0.6336534000653137,0.6515304686733576,0.010592367856274366,29
27.50491247177124,1.0310027232727519,0.6268136978149415,0.006188960444305505,0.4445,0.4445,"{'linearsvc__C': 0.4445, 'linearsvc__tol': 0.4445}",0.653354727752718,0.6449247987302263,0.6620289773738153,0.6602352372724667,0.6323704218080948,0.6505828325874642,0.010913952565468375,43
24.920150375366212,1.334668047942817,0.6215331554412842,0.004336068896968668,0.4445,0.5556,"{'linearsvc__C': 0.4445, 'linearsvc__tol': 0.5556}",0.6523179598103609,0.6452237502076628,0.662157221798819,0.6575422992526564,0.6311406793891337,0.6496763820917265,0.010844539186099353,51
24.383751249313356,0.6695395725825671,0.6225039005279541,0.005313449258720805,0.4445,0.6667000000000001,"{'linearsvc__C': 0.4445, 'linearsvc__tol': 0.6667000000000001}",0.6538346236912046,0.6436701939086961,0.6600062613498073,0.6560933174320631,0.6303947470189284,0.6487998286801399,0.010669474738729473,59
22.477518939971922,0.4674362717885065,0.6180320262908936,0.00557572877361757,0.4445,0.7778,"{'linearsvc__C': 0.4445, 'linearsvc__tol': 0.7778}",0.6482786230222982,0.6404481207832801,0.6566082608054444,0.6548986106547792,0.6311210939576507,0.6462709418446906,0.009473655600849222,90
21.874347734451295,0.24812043284786475,0.6285141468048095,0.01900633691774477,0.4445,0.8889,"{'linearsvc__C': 0.4445, 'linearsvc__tol': 0.8889}",0.6531775081276917,0.6403989879413652,0.6561574436824437,0.6542780178445644,0.6304468515247174,0.6468917618241564,0.009924831810565528,66
18.994483613967894,0.5920637401385394,0.6219727516174316,0.004634699356174641,0.4445,1.0,"{'linearsvc__C': 0.4445, 'linearsvc__tol': 1.0}",0.6549272510626472,0.6440738813036487,0.6547987879045942,0.6526974785457954,0.6256895161813707,0.6464373829996113,0.01111071434008138,75
2938.3269787311556,84.03729588641272,0.6439289569854736,0.014721766513999686,0.5556,0.0001,"{'linearsvc__C': 0.5556, 'linearsvc__tol': 0.0001}",0.6608224962707572,0.6526185639912915,0.6688889292728949,0.6632717091029076,0.6368917252674108,0.6564986847810524,0.01111373529955878,3
129.60649166107177,12.967261249188118,0.6667670249938965,0.027381270508300637,0.5556,0.11120000000000001,"{'linearsvc__C': 0.5556, 'linearsvc__tol': 0.11120000000000001}",0.6577412769587437,0.6492648476939238,0.6650901986922148,0.6603295019010103,0.6355780995560909,0.6536007849603968,0.010373461087964138,15
50.94272365570068,9.59288551487266,0.6375456809997558,0.026514190563088045,0.5556,0.2223,"{'linearsvc__C': 0.5556, 'linearsvc__tol': 0.2223}",0.6562867868550598,0.6492877079157712,0.6623689565735792,0.6597403559342322,0.6348238452350711,0.6525015305027427,0.009868374421221994,27
42.564850425720216,2.695218222228869,0.6609895706176758,0.04081716543853855,0.5556,0.33340000000000003,"{'linearsvc__C': 0.5556, 'linearsvc__tol': 0.33340000000000003}",0.6562203906745196,0.6459565771397273,0.6634081398912516,0.6583597589490319,0.6336372177767561,0.6515164168862573,0.010591972005444435,31
28.54626793861389,1.5113880551542747,0.6214781284332276,0.011379384180772768,0.5556,0.4445,"{'linearsvc__C': 0.5556, 'linearsvc__tol': 0.4445}",0.6533728464167254,0.6449039341925304,0.6620358433494399,0.6602985928521884,0.6303105224664334,0.6501843478554635,0.011625610731639304,45
25.71170105934143,0.4359948525395381,0.638617467880249,0.028774481548055387,0.5556,0.5556,"{'linearsvc__C': 0.5556, 'linearsvc__tol': 0.5556}",0.652313441492654,0.6452044088844044,0.6621739269122925,0.6576168125666595,0.6311345877296272,0.6496886355171275,0.010862679934109588,49
25.717947912216186,1.330792574730357,0.6631819248199463,0.04223641782112026,0.5556,0.6667000000000001,"{'linearsvc__C': 0.5556, 'linearsvc__tol': 0.6667000000000001}",0.653856502447436,0.6436189427667569,0.6600423943037993,0.6560977922225982,0.6303813981363051,0.6487994059753791,0.010689299929465533,60
24.94522671699524,0.6263336187760834,0.6620846748352051,0.026340843317795827,0.5556,0.7778,"{'linearsvc__C': 0.5556, 'linearsvc__tol': 0.7778}",0.6483208166161921,0.6404595897497147,0.6566091545534991,0.6549061268665205,0.6311055464513442,0.6462802468474541,0.009480586971760494,88
23.287537622451783,0.8708916149210162,0.6719633579254151,0.02771783440426596,0.5556,0.8889,"{'linearsvc__C': 0.5556, 'linearsvc__tol': 0.8889}",0.6532242391935327,0.6404059336166072,0.6561574436824437,0.6542687919698335,0.6304038082936404,0.6468920433512114,0.009942758998073847,65
19.752517414093017,0.7725035568752929,0.6339959144592285,0.026550251938970423,0.5556,1.0,"{'linearsvc__C': 0.5556, 'linearsvc__tol': 1.0}",0.6549253706554845,0.6440541695792563,0.6548167959655051,0.6526753302660472,0.6256843011071405,0.6464311935146867,0.011113436956153782,80
3009.177975225449,42.87416092140415,0.6494423866271972,0.01889406446050504,0.6667000000000001,0.0001,"{'linearsvc__C': 0.6667000000000001, 'linearsvc__tol': 0.0001}",0.6607612461617773,0.6527915711690603,0.6689041376887792,0.6633280442380728,0.6369120761387379,0.6565394150792855,0.011100220507871943,1
124.56608724594116,2.64395146975758,0.6348495483398438,0.02003521521302638,0.6667000000000001,0.11120000000000001,"{'linearsvc__C': 0.6667000000000001, 'linearsvc__tol': 0.11120000000000001}",0.6578541515925175,0.6492444918686212,0.6647531153117123,0.6602099830976075,0.6364818017823325,0.6537087087305582,0.009981239771095487,13
48.85491394996643,8.897851703463301,0.6258944988250732,0.006638963387628328,0.6667000000000001,0.2223,"{'linearsvc__C': 0.6667000000000001, 'linearsvc__tol': 0.2223}",0.6562790515348237,0.649299168261542,0.6623783984817239,0.6597338357805022,0.6348507855304947,0.6525082479178173,0.009858317526166676,26
38.50329556465149,2.356087708881081,0.62882080078125,0.008863566746258248,0.6667000000000001,0.33340000000000003,"{'linearsvc__C': 0.6667000000000001, 'linearsvc__tol': 0.33340000000000003}",0.6562023451818326,0.6459599413576437,0.6634110198384168,0.6583424011816454,0.6336490186847872,0.651512945248865,0.010584439933320314,32
27.949889516830446,1.000041752356654,0.6224483489990235,0.007693870043419104,0.6667000000000001,0.4445,"{'linearsvc__C': 0.6667000000000001, 'linearsvc__tol': 0.4445}",0.6533574859279777,0.6448941614487477,0.6620667560869243,0.6603018617162758,0.6323662866231083,0.6505973103606066,0.010938383842913397,42
26.935711193084718,3.546369869728019,0.7668357849121094,0.24360076008030854,0.6667000000000001,0.5556,"{'linearsvc__C': 0.6667000000000001, 'linearsvc__tol': 0.5556}",0.6523419997339529,0.6452114471849312,0.6621774245212814,0.6576419705249121,0.6311015365526347,0.6496948757035425,0.01087925547803368,47
24.464961814880372,1.195952023759936,0.6230319499969482,0.006158890387916736,0.6667000000000001,0.6667000000000001,"{'linearsvc__C': 0.6667000000000001, 'linearsvc__tol': 0.6667000000000001}",0.6538918065787517,0.6436309023362371,0.6600423943037993,0.65609536415835,0.6303601209269981,0.6488041176608272,0.010698494176558253,58
22.434731101989748,0.42719705671465336,0.6230326652526855,0.008764617698872131,0.6667000000000001,0.7778,"{'linearsvc__C': 0.6667000000000001, 'linearsvc__tol': 0.7778}",0.6483516709809782,0.6404548258321537,0.6566094423902522,0.6549318485433256,0.6311514088072174,0.6462998393107855,0.009472577701306358,86
21.75233063697815,0.40333163959678786,0.635602331161499,0.015018438340302984,0.6667000000000001,0.8889,"{'linearsvc__C': 0.6667000000000001, 'linearsvc__tol': 0.8889}",0.6531553101512434,0.640405514295627,0.6561804510403092,0.6542827216369896,0.6304038287014967,0.6468855651651332,0.009940434855887154,68
19.55319414138794,1.1947383035819217,0.6296982288360595,0.011309094192455169,0.6667000000000001,1.0,"{'linearsvc__C': 0.6667000000000001, 'linearsvc__tol': 1.0}",0.6549193997118671,0.6440432817027278,0.6548299683836445,0.6526667720910654,0.6256760371176862,0.6464270918013982,0.011117104476372135,81
3073.2752817630767,84.76710757496468,0.6419579982757568,0.008710361922254963,0.7778,0.0001,"{'linearsvc__C': 0.7778, 'linearsvc__tol': 0.0001}",0.6606826053687815,0.6527031142290352,0.6687799668939893,0.6633033702443577,0.6367140379090396,0.6564366189290406,0.011139642479829813,6
122.76158003807068,4.546889026892063,0.6205495357513428,0.006417170657475886,0.7778,0.11120000000000001,"{'linearsvc__C': 0.7778, 'linearsvc__tol': 0.11120000000000001}",0.6578622950937003,0.6490267144122378,0.6651448741666827,0.6602057858690912,0.6355707714360171,0.6535620881955458,0.010402389370655062,16
48.485333585739134,8.34358131746659,0.6453498363494873,0.04104053563675897,0.7778,0.2223,"{'linearsvc__C': 0.7778, 'linearsvc__tol': 0.2223}",0.6562571948369496,0.6492949201333762,0.6623783984817239,0.6597577218751448,0.634946194902973,0.6525268860460336,0.009826278974891484,25
37.692096900939944,2.36597911020312,0.6340052127838135,0.015409152483418571,0.7778,0.33340000000000003,"{'linearsvc__C': 0.7778, 'linearsvc__tol': 0.33340000000000003}",0.6562144481295055,0.6459752162842004,0.6633570620136922,0.6583884907473444,0.6336626244685016,0.6515195683286488,0.010573178631794878,30
27.137921857833863,1.050107349990025,0.6327860355377197,0.02056939337640368,0.7778,0.4445,"{'linearsvc__C': 0.7778, 'linearsvc__tol': 0.4445}",0.6533290328593886,0.6449050525211615,0.662071625524625,0.660354593872621,0.6323971686578954,0.6506114946871382,0.0109359293081228,41
25.47082624435425,1.5348409956365647,0.6238616943359375,0.00515547757998252,0.7778,0.5556,"{'linearsvc__C': 0.7778, 'linearsvc__tol': 0.5556}",0.6523358437670641,0.6452194809662996,0.6621889460709252,0.6576395796952016,0.6311015365526347,0.649697077410425,0.01088059026680071,46
24.329357433319093,0.9215248863246086,0.6261424541473388,0.009734063645147006,0.7778,0.6667000000000001,"{'linearsvc__C': 0.7778, 'linearsvc__tol': 0.6667000000000001}",0.6538918065787517,0.6436319627894509,0.6602931767144492,0.6560864328006358,0.6303734082515521,0.648855357426968,0.010745643564097447,57
22.45035138130188,0.4569861848554831,0.6272012710571289,0.004977482196446115,0.7778,0.7778,"{'linearsvc__C': 0.7778, 'linearsvc__tol': 0.7778}",0.6483516709809782,0.6404532279103254,0.6566420640490577,0.6549375893585248,0.6311838272906518,0.6463136759179076,0.009470565755320922,83
21.846760416030882,0.3615188496075526,0.6285723686218262,0.002790769432075939,0.7778,0.8889,"{'linearsvc__C': 0.7778, 'linearsvc__tol': 0.8889}",0.6531396870530892,0.640408857760231,0.6561806675755087,0.6542693082834966,0.6304187038199558,0.6468834448984563,0.009931141633660425,69
18.77623233795166,0.6063667078747504,0.6190300464630127,0.008196172904756095,0.7778,1.0,"{'linearsvc__C': 0.7778, 'linearsvc__tol': 1.0}",0.6549135494018498,0.6440393104672985,0.6548705124742206,0.652680562104358,0.6256756740938799,0.6464359217083213,0.011124204716091872,78
3179.8228648662566,116.65868795319976,0.68863844871521,0.07123660176103844,0.8889,0.0001,"{'linearsvc__C': 0.8889, 'linearsvc__tol': 0.0001}",0.6606915379378344,0.6526027817530485,0.6688437001062894,0.66338661654496,0.6368020946887655,0.6564653462061796,0.011140477452274943,4
129.18766312599183,7.235697819031169,0.6329882144927979,0.014102375252766322,0.8889,0.11120000000000001,"{'linearsvc__C': 0.8889, 'linearsvc__tol': 0.11120000000000001}",0.6577314851430385,0.6490384364357817,0.6651154318758109,0.6601619652862301,0.6355614676172779,0.6535217572716279,0.010381711152228018,17
50.052059984207155,8.724059146609315,0.6284348011016846,0.006403680295100182,0.8889,0.2223,"{'linearsvc__C': 0.8889, 'linearsvc__tol': 0.2223}",0.6562663991192393,0.6492949201333762,0.662417333313562,0.6597449969172133,0.634946194902973,0.6525339688772729,0.009832925135694434,24
39.46745781898498,2.34005879595009,0.6442050933837891,0.017822772298741404,0.8889,0.33340000000000003,"{'linearsvc__C': 0.8889, 'linearsvc__tol': 0.33340000000000003}",0.6561908578931244,0.6459752162842004,0.6633152046705363,0.6583884907473444,0.6336626244685016,0.6515064788127415,0.010561718657864233,33
28.98624234199524,1.2002908053341945,0.6485578536987304,0.03547943726603233,0.8889,0.4445,"{'linearsvc__C': 0.8889, 'linearsvc__tol': 0.4445}",0.6533290328593886,0.6449050525211615,0.662071625524625,0.6603776762941244,0.6324261827031405,0.6506219139804881,0.010930383589345652,39
29.42225103378296,1.288955522929255,0.6911450862884522,0.031917157900301175,0.8889,0.5556,"{'linearsvc__C': 0.8889, 'linearsvc__tol': 0.5556}",0.652322779110137,0.6452194809662996,0.6621893285186748,0.6576080114682114,0.6311015365526347,0.6496882273231914,0.010875441535165899,50
29.561993217468263,1.570155469165779,0.694896936416626,0.014402719973537072,0.8889,0.6667000000000001,"{'linearsvc__C': 0.8889, 'linearsvc__tol': 0.6667000000000001}",0.6538767576302753,0.6446236677680491,0.6602764127026212,0.6560851065533357,0.6303617058094815,0.6490447300927527,0.010655207867771944,56
24.53202748298645,1.8045996466195677,0.6325110912322998,0.009956855966414073,0.8889,0.7778,"{'linearsvc__C': 0.8889, 'linearsvc__tol': 0.7778}",0.648334043728768,0.6404827854064171,0.6566420640490577,0.6549514041162527,0.6311255569133228,0.6463071708427637,0.00948731645284097,84
22.226134395599367,0.6813746516522814,0.6301846027374267,0.008119752940998,0.8889,0.8889,"{'linearsvc__C': 0.8889, 'linearsvc__tol': 0.8889}",0.6531347264453613,0.640408857760231,0.6561806675755087,0.6542607091330233,0.6303989271857431,0.6468767776199735,0.009935796683107095,70
19.034585332870485,0.6682633596226101,0.6348954677581787,0.01799516566792475,0.8889,1.0,"{'linearsvc__C': 0.8889, 'linearsvc__tol': 1.0}",0.6549135494018498,0.6440426185809403,0.6548547414991944,0.6526967231677036,0.625655700886829,0.6464326667073034,0.01113094566664879,79
3053.674495792389,140.62218243208787,0.6383669376373291,0.09980453520647611,1.0,0.0001,"{'linearsvc__C': 1.0, 'linearsvc__tol': 0.0001}",0.6607950445650995,0.6528396149009437,0.668793124181355,0.6632677794953522,0.6369288973028379,0.6565248920891176,0.011061596006253999,2
123.69392275810242,11.62918666896609,0.6330142498016358,0.020491685932040822,1.0,0.11120000000000001,"{'linearsvc__C': 1.0, 'linearsvc__tol': 0.11120000000000001}",0.6577569052680349,0.6492237979128193,0.6644850214849863,0.6601638966573183,0.6355671608942968,0.653439356443491,0.010227939114237734,18
