,Unnamed: 0,ab_id,pitcher_id,p_throws,type_confidence,sz_bot,sz_top,nasty,zone,start_speed,end_speed,spin_rate,spin_dir,break_angle,break_length,break_y,pfx_x,pfx_z,x0,y0,z0,vx0,vy0,vz0,ax,ay,az,px,pz,x,y,inning
4318,2587226,2018113702,601713,R,2.0,1.74354,3.90059,30.0,14.0,85.1,79.8,514.783,91.575,-9.4,8.5,23.9,2.77631,0.07635700000000001,-2.84829,50.0,5.5506199999999986,7.79069,-123.862,-5.6457,4.39336,20.4224,-32.0532,0.675031,0.6201909999999999,91.27,222.03,6
4319,2573480,2018110194,519151,R,2.0,1.30965,3.1951400000000003,39.0,14.0,88.6,82.5,441.429,91.278,-7.3,7.9,23.9,2.29639,0.0512545,-0.783431,50.0,5.87817,2.22949,-128.953,-6.26056,3.92267,23.1826,-32.0865,0.386106,0.987803,102.28,212.11,6
4320,2169664,2018006868,488768,R,2.0,1.28671,2.92394,17.0,5.0,88.2,80.0,686.409,191.476,1.2,6.8,23.8,-0.731596,3.60301,-0.999547,50.0,6.3531,3.19151,-128.055,-5.9932300000000005,-1.20563,28.3078,-26.2365,0.17191800000000002,1.90958,110.44,187.27,1
4321,2829098,2018175800,519151,R,2.0,1.6269999999999998,3.549,28.0,7.0,89.9,82.4,816.112,77.421,-11.7,8.2,23.8,4.13782,-0.923286,-0.915788,50.0,5.87641,-0.189204,-130.80100000000002,-2.79728,7.18139,27.1293,-33.7765,-0.451347,2.26522,134.18,177.73,7
4322,2405464,2018067099,433587,R,2.0,1.3560299999999998,3.53851,31.0,5.0,86.9,80.3,1712.4,240.661,24.5,7.0,23.8,-8.0002,4.49655,-1.99179,50.0,5.8785300000000005,7.39429,-126.396,-4.04851,-13.0054,24.5847,-24.8643,-0.0746625,2.2709900000000003,119.85,177.46,5
4323,2350641,2018053038,488768,R,0.898,1.30611,3.09421,56.0,2.0,83.9,76.7,1432.99,229.215,18.9,7.1,23.8,-6.07759,5.24307,-0.750815,50.0,6.41696,3.21593,-121.947,-2.96046,-9.12034,24.7531,-24.306,-0.202126,3.0828,124.67,155.68,4
4324,2789281,2018165574,601713,R,0.941,1.58276,3.4105300000000005,32.0,12.0,94.8,85.3,2599.23,203.73,36.1,2.8,23.7,-5.20685,11.8437,-2.05997,50.0,6.34151,9.08514,-137.768,-4.79298,-9.9337,32.7073,-9.57848,0.615019,3.92254,93.56,132.81,2
4325,2701477,2018143179,433587,R,2.0,1.47485,3.02246,3.0,11.0,79.2,72.3,1425.43,56.93,-13.8,11.7,23.8,7.07074,-4.6039900000000005,-2.20218,50.0,6.1520199999999985,-1.1489,-115.193,3.93901,9.48462,21.7379,-38.3498,-1.78952,4.172619999999998,185.21,126.14,3
4326,2350584,2018053025,488768,R,1.0,1.41035,3.67423,44.0,6.0,95.5,86.9,2374.59,224.8,39.7,4.8,23.8,-8.232000000000001,8.28945,-0.662419,50.0,6.14401,6.4583,-138.659,-6.68392,-15.9921,31.6279,-16.0703,0.629973,2.62604,92.99,167.86,2
4327,2208644,2018016717,433587,R,2.0,1.58368,3.20405,39.0,13.0,88.4,82.1,2224.22,222.171,32.2,5.4,23.9,-7.81136,8.623339999999999,-2.1985200000000003,50.0,5.70726,7.212389999999999,-128.386,-8.4202,-13.2143,23.2083,-17.5861,-0.385881,1.05036,130.61,209.54,1
4328,2700415,2018142907,488768,R,0.927,1.58907,3.33625,46.0,14.0,93.2,84.4,2336.81,210.649,32.3,4.0,23.8,-6.01772,10.1551,-0.428153,50.0,6.15453,6.60813,-135.113,-8.54948,-11.0947,30.1668,-13.4514,1.27053,1.9986,68.56,184.85,5
4329,2316685,2018044392,433587,R,2.0,1.6501400000000002,3.27704,18.0,13.0,90.7,82.6,1708.09,200.281,12.3,4.6,23.8,-3.06258,8.28687,-1.93513,50.0,5.62492,5.70837,-131.933,-8.09018,-5.38466,28.7153,-17.604,-0.138959,1.21567,122.3,205.96,4
4330,2350575,2018053024,488768,R,1.0,1.51147,3.16839,35.0,11.0,93.1,84.5,2267.2,233.254,38.8,5.8,23.8,-9.15066,6.83183,-0.96089,50.0,6.19635,1.89297,-135.405,-4.7865400000000005,-16.956,30.0989,-19.5148,-1.44047,3.0368,171.9,156.94,2
4331,2428219,2018072901,433587,R,2.0,1.91036,3.5826,42.0,13.0,85.0,78.2,1207.73,263.633,16.6,8.5,23.9,-6.561210000000001,0.732108,-1.9252,50.0,5.92386,4.94453,-123.694,-2.30377,-10.2337,23.1207,-31.0322,-0.759323,2.39575,145.94,174.07,2
4332,2405509,2018067111,433587,R,2.0,1.62161,3.29865,27.0,13.0,85.2,78.9,1352.04,244.636,19.0,7.7,23.9,-6.65528,3.15498,-2.40547,50.0,5.71229,4.42489,-124.064,-5.30351,-10.4475,23.1476,-27.2213,-1.46984,1.29825,173.02,203.65,6
4333,2529355,2018098920,488768,R,1.0,1.55035,3.50426,48.0,14.0,93.5,85.6,2430.01,226.135,40.4,5.0,23.8,-8.71654,8.37749,-0.226759,50.0,6.21568,6.5019,-135.675,-6.89867,-16.3846,27.337,-16.4268,1.05828,2.51238,76.66,170.95,4
4334,2587239,2018113704,601713,R,2.0,1.40472,3.31731,51.0,12.0,92.6,83.9,2231.06,208.71400000000003,26.8,3.8,23.8,-5.445119999999998,9.93943,-2.32954,50.0,5.97322,10.2314,-134.381,-5.53961,-9.92889,29.8829,-14.05,0.82449,2.88232,85.57,160.95,6
4335,2277963,2018034538,489265,R,2.0,1.42084,3.32942,17.0,6.0,77.0,70.5,1429.39,105.124,-21.4,10.1,23.8,8.47459,2.29042,-2.79486,50.0,4.9372099999999985,4.30144,-111.998,0.8890469999999999,10.6525,22.1858,-29.295,0.257856,2.3189900000000003,107.17,176.17,9
4336,2433471,2018074239,453172,R,2.0,1.63734,3.85905,32.0,3.0,93.7,85.8,1703.65,230.123,25.2,5.3,23.8,-6.47661,5.4108,-2.02881,50.0,5.532,8.907869999999997,-136.265,-2.45473,-12.2801,27.5813,-21.9148,0.428364,3.11923,100.69,154.62,9
4337,2234946,2018023436,453172,R,2.0,1.6478700000000002,3.89296,61.0,13.0,91.0,83.1,1741.87,275.55,22.9,8.5,23.8,-8.92177,-0.8669049999999999,-2.41835,50.0,5.7386599999999985,6.95865,-132.28799999999998,-2.1668,-15.8086,28.2417,-33.7101,-0.912742,2.43775,151.79,172.93,8
4338,2208743,2018016739,433587,R,2.0,1.5875,3.3273900000000003,49.0,2.0,81.6,75.7,1526.96,239.232,20.2,7.7,23.9,-7.38675,4.39775,-2.32673,50.0,6.0113400000000015,7.89876,-118.725,-1.18282,-10.7371,18.8137,-25.7816,0.0552436,3.19946,111.83,152.45,4
4339,2681403,2018138021,502026,R,2.0,1.63,3.58,51.0,8.0,80.9,75.3,1412.2,31.98,-8.4,12.1,23.9,4.2948,-6.8780199999999985,-1.00358,50.0,5.96784,0.8961110000000001,-117.761,0.0294448,6.071280000000002,20.9615,-41.8971,-0.0606989,2.12626,119.31,181.37,8
4340,2396103,2018064738,601713,R,2.0,1.536,3.59595,29.0,2.0,95.9,87.3,2443.14,202.298,31.2,2.8,23.8,-4.52665,11.0373,-2.18757,50.0,6.21012,7.97611,-139.328,-5.99512,-8.90307,31.1346,-10.4658,0.123356,3.33986,112.3,148.6,1
4341,2332312,2018048372,488768,R,0.898,1.39086,3.24942,22.0,12.0,93.3,85.1,2220.68,198.519,22.7,3.2,23.8,-3.54578,10.5846,-0.90104,50.0,6.34014,4.5632,-135.591,-4.18116,-6.5926,30.0006,-12.4944,0.344026,3.90466,103.89,133.35,6
4342,2208818,2018016762,433587,R,2.0,1.5601200000000002,3.26669,16.0,14.0,84.1,77.5,535.681,159.10399999999996,-5.3,7.8,23.8,1.0657,2.79125,-2.4178,50.0,5.63702,5.99937,-122.224,-5.24464,1.60973,24.4193,-27.9579,0.208364,1.05852,107.02,209.36,7
4343,2314982,2018043948,453172,R,2.0,1.48085,3.78807,43.0,14.0,92.4,84.1,2362.99,232.525,36.9,5.6,23.8,-9.56246,7.330719999999999,-2.06969,50.0,5.6132300000000015,10.8637,-134.004,-4.67213,-17.3219,29.9835,-18.8949,0.8018109999999999,2.49035,86.44,171.54,9
4344,2627712,2018124170,489265,R,0.902,1.589,3.467,13.0,5.0,77.3,70.5,1737.25,119.142,-26.1,9.0,23.8,9.23259,5.14751,-2.92203,50.0,4.82699,3.98758,-112.517,1.14073,11.768,21.508000000000006,-25.613000000000003,0.07549639999999999,2.73402,114.14,164.9,9
4345,2655238,2018131288,502026,R,2.0,1.5315,3.40661,31.0,8.0,81.5,74.9,973.111,24.011,-5.0,11.4,23.8,2.2890900000000003,-5.1382900000000005,-0.897652,50.0,5.80302,1.08751,-118.575,-0.152433,3.23654,24.1333,-39.4391,-0.134758,2.11859,122.26,181.04,8
4346,2291033,2018037874,433587,R,2.0,1.39143,3.27044,35.0,7.0,89.9,84.0,1518.69,192.015,5.8,4.5,23.9,-1.61371,7.580939999999999,-2.21368,50.0,5.65747,5.22202,-130.912,-6.103,-2.85316,22.7575,-18.7704,-0.419082,1.931,132.97,186.64,2
4347,2572125,2018109836,502026,R,2.0,1.65788,3.51712,51.0,4.0,93.6,86.1,1855.66,246.956,30.9,6.4,23.8,-8.4493,3.5940800000000004,-0.640768,50.0,5.64956,2.79496,-136.416,-2.78731,-16.0564,27.6324,-25.3442,-0.705713,2.88335,143.9,160.91,8
4348,2385246,2018061930,433587,R,2.0,1.30035,3.20942,63.0,12.0,88.0,80.8,1532.23,196.931,6.8,5.0,23.8,-2.37934,7.8153,-1.74942,50.0,5.9404,7.72015,-127.799,-4.81617,-3.93109,26.5844,-19.2618,1.00265,2.51661,78.78,170.83,3
4349,2284813,2018036291,453172,R,2.0,1.32443,3.14359,49.0,13.0,92.2,84.5,2110.24,271.538,28.5,8.5,23.8,-10.7351,-0.288234,-2.44427,50.0,5.49861,6.86562,-134.05700000000002,-2.82933,-19.4922,29.5774,-32.6974,-1.2417200000000002,2.09031,164.34,182.35,7
4350,2709680,2018145284,489265,R,0.9,1.7928400000000002,3.73673,16.0,14.0,77.7,71.4,1278.29,142.53,-15.7,8.1,23.8,4.70604,6.1395300000000015,-2.78362,50.0,4.57581,5.45277,-112.948,-2.63737,6.05433,21.3626,-24.2755,0.27675700000000003,0.941649,106.47,213.28,9
4351,2584233,2018112945,488768,R,0.919,1.49726,3.21065,29.0,13.0,81.3,74.2,1685.9,230.984,22.9,7.8,23.8,-7.578810000000002,6.14065,-1.0145,50.0,6.3215,0.928477,-118.227,-7.05327,-10.6746,23.5662,-23.5251,-1.59956,1.1257,177.97,208.57,3
4352,2701621,2018143214,519151,R,2.0,1.77362,3.71304,42.0,13.0,85.0,77.5,2173.09,59.319,-20.2,11.8,23.8,10.3847,-6.16107,-1.13497,50.0,5.91284,-2.87207,-123.485,-0.46103,15.9075,26.4112,-41.6117,-0.96982,2.19919,153.97,179.37,6
4353,2652122,2018130496,488768,R,0.897,1.53686,3.31967,34.0,5.0,93.3,83.7,2633.55,190.224,20.4,2.4,23.7,-2.37875,13.1864,-0.674804,50.0,6.19869,2.52182,-135.264,-8.94978,-4.35905,32.5077,-8.01009,-0.034574900000000006,2.26523,118.32,177.62,2
4354,2431704,2018073812,502026,R,2.0,1.44189,3.71975,56.0,14.0,80.0,74.1,1569.06,36.903,-10.5,12.8,23.9,5.52807,-7.361510000000001,-1.04776,50.0,5.70975,2.02747,-116.452,-0.602919,7.562810000000002,22.6317,-42.2452,0.553106,1.43848,95.83,199.91,8
4355,2305830,2018041624,601713,R,2.0,1.40111,3.2211,24.0,6.0,85.7,78.8,560.1709999999998,124.596,-10.0,7.8,23.8,2.51487,1.73463,-2.93846,50.0,5.61618,7.44579,-124.585,-2.6128400000000003,3.95985,24.6005,-29.4427,0.413214,2.12502,101.24,181.44,5
4356,2491172,2018089012,488768,R,0.878,1.50681,3.40307,32.0,1.0,81.0,74.0,1310.66,71.12,-15.5,10.7,23.8,7.19233,-2.45953,-1.10707,50.0,6.70797,-0.780733,-117.678,-0.5773590000000001,10.0593,22.8759,-35.61400000000001,-0.5096310000000001,3.1529700000000003,136.41,153.73,1
4357,2507958,2018093375,488768,R,1.0,1.3728,3.55524,41.0,6.0,90.8,82.2,2580.5,223.174,41.6,5.1,23.8,-9.15057,9.75299,-0.702849,50.0,6.3972,6.4935800000000015,-131.634,-6.734189999999999,-16.0203,28.5141,-15.0991,0.609925,2.68368,93.75,166.31,5
4358,2517586,2018095874,453172,R,2.0,1.59917,3.39954,34.0,13.0,90.5,83.2,1881.65,287.593,22.0,9.4,23.8,-9.26529,-2.93776,-2.42937,50.0,5.31644,5.1936,-131.688,-2.23816,-16.281,27.7904,-37.3363,-1.63595,1.69548,179.36,193.0,8
4359,2532554,2018099745,433587,R,2.0,1.46761,3.38656,69.0,11.0,88.9,82.4,1864.01,227.674,28.1,5.7,23.9,-7.143389999999999,6.50579,-2.10423,50.0,5.85409,5.28849,-129.572,-1.83116,-12.3083,23.6449,-20.9644,-0.97839,3.55817,154.29,142.71,3
4360,2208802,2018016756,433587,R,2.0,1.40335,3.22195,12.0,13.0,85.3,78.7,1375.38,270.887,18.1,9.2,23.8,-7.556660000000001,-0.116983,-2.21515,50.0,5.62785,4.463019999999998,-124.01,-6.06265,-11.7551,25.0441,-32.356,-1.37285,0.449111,169.33,226.65,6
4361,2152789,2018002576,488768,R,2.0,1.36351,3.1416,42.0,11.0,89.0,80.8,2438.9,224.733,38.7,5.5,23.8,-9.0996,9.18449,-0.940845,50.0,6.43414,4.82212,-129.251,-4.75643,-15.2927,28.5805,-16.7387,-0.226672,3.27271,125.64,150.39,2
4362,2721241,2018148200,488768,R,0.8740000000000001,1.535,3.3710000000000004,54.0,12.0,82.0,76.1,653.85,139.547,-7.9,7.9,23.9,2.3873900000000003,2.79988,-0.6891520000000001,50.0,6.61337,2.80135,-119.312,-1.41392,3.48894,19.9827,-28.0823,0.804178,3.51464,86.35,143.86,3
4363,2419704,2018070713,601713,R,2.0,1.63721,3.5502300000000004,36.0,12.0,82.9,77.1,575.137,50.324,-7.8,9.7,23.9,2.46972,-2.04854,-2.81304,50.0,6.0964,7.66822,-120.595,-0.443971,3.67968,20.8769,-35.2262,0.713601,2.83361,89.8,162.27,2
4364,2743104,2018153860,601713,R,2.0,1.6,3.49,53.0,11.0,96.4,87.8,2549.5,207.777,41.2,3.2,23.8,-5.7504800000000005,10.9166,-2.36742,50.0,6.20728,5.40918,-140.352,-6.53273,-11.4951,31.1259,-10.3521,-1.16427,3.17882,161.37,152.99,1
4365,2152767,2018002570,488768,R,2.0,1.3130700000000002,3.02076,46.0,13.0,86.8,79.3,727.578,194.33900000000003,2.6,6.9,23.8,-0.975546,3.81607,-1.02736,50.0,6.06519,1.59513,-126.023,-7.03354,-1.56536,26.1448,-26.0508,-0.512315,1.1275,136.55,208.17,1
4366,2827416,2018175393,601713,R,0.917,1.58329,3.4862300000000004,46.0,1.0,94.0,86.1,2378.19,208.144,33.8,3.5,23.8,-5.560980000000002,10.3952,-2.49814,50.0,6.16742,7.103,-136.743,-5.73005,-10.5735,28.9677,-12.409,-0.594508,3.20025,139.66,152.41,3
4367,2807599,2018170266,601713,R,0.9,1.8596,3.75314,12.0,14.0,88.1,81.3,1111.15,130.498,-19.2,6.8,23.9,4.45965,3.80849,-2.54923,50.0,5.789,9.85226,-128.088,-3.13219,7.46011,24.7463,-25.8032,1.91566,2.54791,43.99,169.96,4
4368,2299110,2018039915,502026,R,2.0,1.6432099999999998,3.35868,43.0,14.0,90.9,83.5,1239.63,278.701,16.1,8.2,23.8,-6.28198,-0.961371,-0.842908,50.0,5.64459,6.610460000000002,-132.191,-2.80518,-11.1652,27.008000000000006,-33.8827,0.8687440000000001,2.09353,83.89,182.19,6
4369,2661596,2018132951,519151,R,2.0,1.589,3.467,23.0,8.0,95.1,86.4,2131.68,178.265,-4.3,2.8,23.8,0.318132,10.4903,-0.579749,50.0,5.66184,1.80687,-138.345,-7.26127,0.616175,31.0409,-11.8559,0.123286,2.20755,112.3,179.21,8
4370,2717367,2018147210,502026,R,2.0,1.5587799999999998,3.4741800000000005,66.0,13.0,95.6,88.2,2251.61,241.14,38.1,6.1,23.8,-9.60246,5.29202,-0.778782,50.0,5.56743,3.39479,-139.123,-7.03034,-18.9103,29.8113,-21.7523,-0.793606,1.57697,147.25,196.18,9
4371,2462443,2018081642,601713,R,2.0,1.64608,3.3815800000000005,36.0,6.0,80.7,73.9,1686.01,31.994,-10.6,13.0,23.8,5.22724,-8.36678,-2.6428700000000003,50.0,5.94222,5.45065,-117.377,1.24265,7.22761,24.0634,-43.7426,0.396008,2.37718,101.9,174.61,4
4372,2284841,2018036297,453172,R,2.0,1.81358,3.55255,36.0,14.0,85.9,79.5,533.2869999999998,194.165,-0.7,7.4,23.9,-0.709281,2.80993,-2.17396,50.0,5.40201,8.7723,-124.745,-7.008539999999999,-1.12227,24.122,-27.728,1.28967,0.283158,67.84,231.16,8
4373,2332295,2018048368,601713,R,2.0,1.656,3.50145,28.0,13.0,95.4,87.3,2503.81,224.439,42.8,4.8,23.8,-8.57179,8.74115,-2.32723,50.0,6.31912,5.08357,-138.684,-8.94004,-16.758,29.9049,-15.085,-1.58766,2.05616,177.52,183.27,5
4374,2470975,2018083821,433587,R,2.0,1.33635,3.14326,29.0,13.0,89.4,83.1,1803.97,237.179,26.6,6.4,23.9,-7.7972899999999985,5.02904,-2.21526,50.0,5.77846,7.903569999999998,-129.991,-7.06555,-13.5835,22.6195,-23.4131,-0.17441099999999998,1.29472,123.65,203.82,5
4375,2236326,2018023784,519151,R,2.0,1.53224,3.52141,35.0,14.0,90.2,83.1,684.3810000000002,119.612,-11.1,7.3,23.8,3.09977,1.76178,-0.491257,50.0,5.69749,3.36573,-131.013,-7.462960000000002,5.3731,28.3744,-29.1202,1.21393,0.627691,70.73,221.84,5
4376,2510222,2018093973,433587,R,2.0,1.7633599999999998,3.63888,50.0,14.0,80.5,74.5,1086.35,59.795,-12.8,11.1,23.9,5.47029,-3.18433,-1.68805,50.0,5.85866,5.213419999999998,-117.087,-2.38296,7.57718,22.5627,-36.5848,1.27966,1.39723,68.21,201.08,5
4377,2647912,2018129367,489265,R,0.903,1.565,3.411,37.0,9.0,75.8,68.6,2185.9,108.714,-31.2,10.6,23.8,13.0337,4.4151,-2.69866,50.0,4.82112,3.37204,-110.155,-0.13988699999999998,15.7197,22.9282,-26.8491,0.5516909999999999,1.8736,96.0,188.12,9
4378,2700331,2018142884,488768,R,1.0,1.67608,3.4453400000000003,66.0,13.0,91.0,82.5,2385.1,226.604,38.6,5.7,23.8,-8.98762,8.49783,-0.92898,50.0,6.17243,2.35243,-131.981,-8.56836,-15.7663,29.5228,-17.2669,-1.1905,1.59914,162.38,195.67,3
4379,2332349,2018048379,601713,R,2.0,1.56184,3.53104,14.0,5.0,81.5,76.1,1007.47,61.468,-12.5,10.3,23.9,5.00826,-2.72283,-3.0525,50.0,5.66239,5.38494,-118.755,-0.16742200000000002,7.24521,19.9667,-36.113,-0.116031,2.34163,121.42,175.56,6
4380,2152906,2018002604,488768,R,2.0,1.31312,3.02081,58.0,12.0,93.4,86.1,2025.71,203.264,22.3,3.7,23.8,-3.97713,9.25027,-0.7114010000000001,50.0,6.2988800000000005,5.21276,-135.759,-5.11815,-7.48733,27.2876,-14.7595,0.7090850000000001,3.3763,89.97,147.62,5
4381,2385289,2018061940,433587,R,2.0,1.17963,2.93781,35.0,7.0,85.6,79.7,901.499,260.829,12.1,8.2,23.9,-4.8154,0.777475,-1.88715,50.0,5.63404,5.32534,-124.574,-4.12639,-7.64193,22.7068,-30.9402,-0.357258,1.42637,130.62,200.27,4
4382,2368848,2018057670,488768,R,0.903,1.63885,3.61876,56.0,6.0,87.8,79.8,1017.09,195.041,3.6,6.1,23.8,-1.41525,5.26606,-0.931349,50.0,6.15395,3.85008,-127.57,-4.5509900000000005,-2.3212,27.4026,-23.537,0.416658,2.48078,101.12,171.83,4
4383,2300619,2018040308,519151,R,2.0,1.43973,3.4692800000000004,31.0,6.0,89.0,83.0,921.341,115.488,-14.8,7.1,23.9,4.2994,2.0495400000000004,-0.5721609999999999,50.0,5.9583,1.80017,-129.565,-3.39895,7.427460000000001,22.937,-28.6334,0.6868850000000001,2.47956,90.82,171.82,7
4384,2192289,2018012555,488768,R,2.0,1.39829,3.31626,15.0,11.0,92.3,84.0,2459.71,206.179,36.1,3.7,23.8,-5.50936,11.2062,-1.0527,50.0,6.1889400000000006,1.1431,-134.005,-7.7472699999999985,-10.0239,28.8002,-11.7851,-1.33645,2.41983,167.94,173.43,1
4385,2529356,2018098920,488768,R,0.897,1.3769,3.26592,30.0,7.0,84.6,78.5,578.357,144.083,-6.0,7.6,23.9,1.84855,2.55201,-0.931565,50.0,6.1878,1.09751,-123.165,-5.16969,2.88033,21.167,-28.1976,-0.242179,1.7179400000000002,126.23,192.42,4
4386,2849467,2018181035,601713,R,0.904,1.48376,3.23896,56.0,6.0,79.2,74.0,1536.62,33.353,-9.9,12.8,23.9,4.9486300000000005,-7.517919999999998,-2.52763,50.0,6.27266,4.9555099999999985,-115.275,1.00326,6.7130600000000005,19.7933,-42.3725,0.286175,2.6490400000000003,106.09,167.26,5
4387,2421085,2018071070,488768,R,1.0,1.44107,3.16733,33.0,4.0,90.8,83.8,2016.17,225.32,30.8,5.5,23.8,-7.343089999999999,7.26133,-0.947298,50.0,6.33176,4.16125,-131.864,-6.72043,-13.0303,25.9856,-19.2888,-0.309141,2.3448,128.78,175.49,1
4388,2332177,2018048337,488768,R,1.0,1.5986200000000002,3.3849,55.0,11.0,91.2,82.4,2306.31,222.426,36.8,5.2,23.8,-8.05913,8.817639999999997,-1.03019,50.0,6.3722699999999985,3.40762,-132.399,-6.01398,-14.1996,30.2169,-16.637999999999998,-0.768065,2.83929,146.28,162.06,1
4389,2827387,2018175387,601713,R,0.9,1.6461599999999998,3.5682400000000003,25.0,14.0,88.5,82.0,750.436,141.92,-11.2,6.8,23.9,2.42118,3.0899400000000004,-2.32653,50.0,5.97886,8.94568,-128.61,-5.91003,4.10315,23.7216,-26.9376,1.4946,1.59374,60.01,195.79,2
4390,2308006,2018042182,519151,R,2.0,1.52422,3.2899800000000003,39.0,14.0,91.0,83.8,961.055,152.911,-9.3,5.9,23.8,2.24273,4.38448,-0.430865,50.0,5.8426,1.35057,-132.269,-7.21053,3.9902,27.0756,-24.3733,0.376947,1.30548,102.63,203.51,6
4391,2257516,2018029232,601713,R,2.0,1.77228,3.81387,44.0,4.0,78.0,70.4,2064.47,43.06,-14.8,14.4,23.7,8.65955,-9.26653,-2.73813,50.0,6.29246,2.37197,-113.333,2.90416,11.0113,25.0257,-43.9571,-0.547421,3.12923,137.87,154.26,2
4392,2172013,2018007458,519151,R,2.0,1.26643,3.16551,19.0,2.0,83.0,75.7,1975.32,46.005,-14.8,12.5,23.8,8.12476,-7.84427,-0.473175,50.0,6.11711,-1.84398,-120.526,1.1955,11.8058,26.0846,-43.5723,-0.198862,2.73491,124.58,164.92,7
4393,2208648,2018016718,433587,R,2.0,1.60515,3.4181800000000004,51.0,13.0,85.7,80.2,1432.63,247.495,20.2,7.5,23.9,-7.07424,2.93097,-2.56962,50.0,5.74974,7.03115,-124.734,-4.87816,-11.3793,20.1473,-27.4594,-0.6611319999999999,1.56062,138.21,195.7,1
4394,2849338,2018181002,601713,R,0.879,1.68032,3.47298,60.0,13.0,89.9,84.1,737.9119999999998,151.975,-8.3,6.3,23.9,1.76531,3.31641,-2.45704,50.0,5.98759,5.5923300000000005,-130.967,-6.38164,3.13003,22.2516,-26.2938,-0.0825661,1.60755,120.15,195.38,1
4395,2350447,2018052991,601713,R,2.0,1.2128,3.0028,34.0,11.0,96.4,87.2,2512.56,210.713,41.3,3.2,23.8,-6.24136,10.5055,-2.76275,50.0,5.98709,8.41383,-140.248,-2.76161,-12.406,32.3192,-11.2921,-0.531907,4.25117,137.28,123.98,7
4396,2529325,2018098912,488768,R,0.893,1.65495,3.33946,56.0,14.0,84.1,78.1,1727.84,248.349,24.4,8.1,23.9,-8.84371,3.51046,-0.430401,50.0,6.25911,5.7238,-122.209,-6.35956,-13.528,21.4967,-26.8042,0.779733,1.3551799999999998,87.29,202.14,3
4397,2257510,2018029230,601713,R,2.0,1.77105,3.64912,21.0,5.0,94.0,86.0,2265.9,212.444,31.6,3.9,23.8,-6.01923,9.46846,-2.63303,50.0,6.02404,9.70309,-136.709,-6.08905,-11.455,28.5608,-14.155,0.171121,2.80612,110.47,163.06,2
4398,2234988,2018023444,488768,R,2.0,1.3629,3.1913,53.0,11.0,93.4,82.4,2351.29,221.103,38.2,5.1,23.6,-8.01379,9.18503,-0.7890159999999999,50.0,6.12514,2.22151,-135.47299999999998,-6.9021300000000005,-14.4346,38.0768,-15.6298,-0.983067,2.38946,154.47,174.26,1
4399,2489601,2018088612,453172,R,2.0,1.47139,3.03375,57.0,13.0,91.3,83.8,1672.54,278.288,21.8,8.5,23.8,-8.44318,-1.22987,-2.2202900000000003,50.0,5.48939,6.49376,-132.756,-2.24534,-15.1449,27.0604,-34.3801,-0.84559,2.14267,149.23,180.95,9
4400,2551000,2018104420,488768,R,0.893,1.26379,3.24332,31.0,14.0,83.2,77.1,1041.23,45.199,-9.6,10.7,23.9,4.1398199999999985,-4.11097,-0.873849,50.0,6.56008,2.7235,-121.018,-2.4176,6.16296,22.7659,-38.2941,0.802351,2.20628,86.25,179.21,5
4401,2848982,2018180908,489265,R,0.902,1.513,3.319,8.0,14.0,76.8,69.9,1564.66,117.203,-23.9,9.7,23.8,8.60458,4.42264,-2.63285,50.0,4.62991,7.60772,-111.572,-2.15164,10.7021,22.564,-26.6733,1.95542,0.86816,42.46,215.34,9
4402,2812959,2018171650,489265,R,0.889,1.481,3.26,46.0,8.0,81.7,75.1,1822.93,258.605,23.8,9.1,23.8,-10.2315,2.06211,-2.59907,50.0,4.92094,9.53514,-118.542,-0.7372479999999999,-14.6015,22.0392,-29.2312,0.14053800000000002,1.94432,111.64,186.3,9
4403,2688675,2018139912,519151,R,2.0,1.66691,3.59084,61.0,14.0,95.7,87.9,2002.39,189.459,9.5,3.2,23.8,-1.6,9.60179,-0.5538569999999999,50.0,5.86015,3.0834900000000003,-139.024,-9.44802,-3.15397,29.0636,-13.2467,0.358145,1.55415,103.35,196.84,7
4404,2433435,2018074230,453172,R,2.0,1.44613,3.28542,20.0,5.0,92.8,85.0,2005.77,230.87,30.4,5.5,23.8,-7.85698,6.39185,-2.21482,50.0,5.44729,9.01974,-134.862,-4.5052699999999986,-14.4636,29.4525,-20.4075,0.152955,2.31495,111.17,176.27,8
4405,2491313,2018089051,433587,R,2.0,1.48589,3.50294,65.0,13.0,90.2,83.1,2265.38,234.325,35.4,6.2,23.8,-9.50836,6.82598,-1.96229,50.0,5.76586,6.25381,-131.03,-7.45477,-16.6208,26.2726,-20.2421,-0.7864869999999999,1.38501,146.98,201.36,5
4406,2807556,2018170254,601713,R,0.901,1.68357,3.41081,49.0,14.0,81.5,76.3,1762.07,34.869,-11.4,13.3,23.9,5.84673,-8.39028,-2.3826,50.0,5.92081,6.34301,-118.478,-6.31007,8.227089999999999,24.7589,-43.9802,1.09876,-0.841334,75.12,0.0,3
4407,2236031,2018023714,502026,R,2.0,1.59934,3.59915,23.0,13.0,92.3,83.8,2216.48,248.837,36.4,7.1,23.8,-10.5379,4.07948,-1.08924,50.0,5.83841,0.8815559999999999,-134.32,-4.05968,-19.1373,30.7139,-24.7655,-2.12345,2.53405,197.94,170.38,6
